7.1906e+05,0.18609,0.15,0
7.1906e+05,0.23628,0.01,0
7.1906e+05,0.13199,0.73001,0
7.1906e+05,0.19491,0.76999,0
7.1907e+05,0.16975,0.24,0
7.1907e+05,0.16996,0.13,0
7.1907e+05,0.12348,0.64999,0
7.1907e+05,0.25618,0.28001,0
7.1907e+05,0.21461,0.17,0
7.1907e+05,0.11235,0.67001,0
7.1907e+05,0.11695,0.88001,0
7.1907e+05,0.094409,0.64001,0
7.1907e+05,0.1198,0.28999,0
7.1907e+05,0.095594,0.070001,0
7.1908e+05,0.10676,0.070001,0
7.1908e+05,0.12456,0.03,0
7.1908e+05,0.11035,0.03,0
7.1908e+05,0.16395,0.15,0
7.1908e+05,0.12969,0.24,0
7.1908e+05,0.11451,0.45,0
7.1908e+05,0.10386,0.079999,0
7.1908e+05,0.13609,0.37001,0
7.1908e+05,0.14925,0.85999,0
7.1908e+05,0.14963,0.040001,0
7.1909e+05,0.12523,0.01,0
7.1909e+05,0.14802,0.09,0
7.1909e+05,0.11446,0.1,0
7.1909e+05,0.1194,0.02,0
7.1909e+05,0.10953,0,0
7.1909e+05,0.14569,0,0
7.1909e+05,0.16562,0,0
7.1909e+05,0.13128,0.31999,0
7.1909e+05,0.10164,0.03,0
7.1909e+05,0.14016,0,0
7.191e+05,0.096739,0,0
7.191e+05,0.081078,0,0
7.191e+05,0.063515,0.01,0
7.191e+05,0.085413,0,0
7.191e+05,0.13607,0.91999,0
7.191e+05,0.11854,0.03,0
7.191e+05,0.1441,0,0
7.191e+05,0.15876,0.040001,0
7.191e+05,0.10226,0.79999,0
7.191e+05,0.11133,0.28999,0
7.1911e+05,0.06681,0.49999,0
7.1911e+05,0.083349,0.03,0
7.1911e+05,0.06603,0.01,0
7.1911e+05,0.034662,0.09,0
7.1911e+05,0.036294,0.01,0
7.1911e+05,0.03729,0,0
7.1911e+05,0.064093,0,0
7.1911e+05,0.063874,0,0
7.1911e+05,0.05664,0,0
7.1911e+05,0.047562,0,0
7.1912e+05,0.074057,0,0
7.1912e+05,0.064787,0,0
7.1912e+05,0.035492,0,0
7.1912e+05,0.010821,0,0
7.1912e+05,0.011255,0.15,0
7.1912e+05,0.022113,0.14,0
7.1912e+05,0.030033,0.02,0
7.1912e+05,0.042225,0,0
7.1912e+05,0.061785,0,0
7.1912e+05,0.046818,0,0
7.1913e+05,0.027848,0.85999,0
7.1913e+05,0.078503,0.049999,0
7.1913e+05,0.057999,0.01,0
7.1913e+05,0.070786,0,0
7.1913e+05,0.080466,0,0
7.1913e+05,0.06516,0.03,0
7.1913e+05,0.011137,0.03,0
7.1913e+05,0.014519,0.03,0
7.1913e+05,0.034858,0.01,0
7.1913e+05,0.059164,0,0
7.1914e+05,0.0021168,0,0
7.1914e+05,0.00065898,0,0
7.1914e+05,0.0036636,0.02,0
7.1914e+05,0.0049669,0,0
7.1914e+05,0.0045042,0,0
7.1914e+05,-0.001505,0,0
7.1914e+05,0.00026835,0,0
7.1914e+05,-0.0047956,0,0
7.1914e+05,0.01178,0,0
7.1914e+05,-0.0054155,0,0
7.1915e+05,0.011101,0,0
7.1915e+05,0.0075104,0.03,0
7.1915e+05,0.010022,0.24,0
7.1915e+05,-0.0001549,0.28999,0
7.1915e+05,0.014757,0.03,0
7.1915e+05,0.0082785,0.03,0
7.1915e+05,0.025041,0,0
7.1915e+05,0.020246,0.70001,0
7.1915e+05,0.0079627,0.36,0
7.1915e+05,0.026056,0.76999,0
7.1916e+05,0.039549,0.02,0
7.1916e+05,0.027314,0.01,0
7.1916e+05,0.0056147,0.3,0
7.1916e+05,-0.00014559,0.79001,0
7.1916e+05,0.00049026,1.97,0
7.1916e+05,0.0083847,0.42,0
7.1916e+05,0.0062432,0,0
7.1916e+05,-0.00072154,0,0
7.1916e+05,-0.006307,0.3,0
7.1916e+05,0.0028863,0.02,0
7.1917e+05,0.0053424,0.15,0
7.1917e+05,0.018285,0,0
7.1917e+05,0.0098455,0,0
7.1917e+05,-0.0020199,0,0
7.1917e+05,0.018235,0,0
7.1917e+05,0.013027,0,0
7.1917e+05,0.033644,0,0
7.1917e+05,0.045864,0,0
7.1917e+05,0.025965,0.23,0
7.1917e+05,0.010089,0.02,0
7.1918e+05,0.021516,0.28001,0
7.1918e+05,0.046162,0.01,0
7.1918e+05,0.066042,0.79999,0
7.1918e+05,0.042525,0.52999,0
7.1918e+05,0.038385,0.03,0
7.1918e+05,0.059955,0.2,0
7.1918e+05,0.054229,0,0
7.1918e+05,0.038364,0,0
7.1918e+05,0.064086,0.02,0
7.1918e+05,0.064456,0,0
7.1919e+05,0.068133,0.43999,0
7.1919e+05,0.053322,0.03,0
7.1919e+05,0.054551,0,0
7.1919e+05,0.051317,0.03,0
7.1919e+05,0.091875,0,0
7.1919e+05,0.041617,0.01,0
7.1919e+05,0.083366,0.79999,0
7.1919e+05,0.047632,0.079999,0
7.1919e+05,0.048328,0.15,0
7.1919e+05,0.070312,0.040001,0
7.192e+05,0.059622,0.2,0
7.192e+05,0.050504,0.45,0
7.192e+05,0.057739,0.36,0
7.192e+05,0.067451,0,0
7.192e+05,0.029011,0.25999,0
7.192e+05,0.03987,0.33,0
7.192e+05,0.060789,0.14,0
7.192e+05,0.030389,0.49999,0
7.192e+05,0.064241,0.67999,0
7.192e+05,0.033879,0.43001,0
7.1921e+05,0.044238,0.70001,0
7.1921e+05,0.028728,0.23,0
7.1921e+05,0.052451,0,0
7.1921e+05,0.045449,0,0
7.1921e+05,0.054797,0.25999,0
7.1921e+05,0.019652,0.34001,0
7.1921e+05,0.049236,0,0
7.1921e+05,0.061872,0.049999,0
7.1921e+05,0.048562,0.23,0
7.1921e+05,0.065833,0.1,0
7.1922e+05,0.096531,0.079999,0
7.1922e+05,0.080127,0.02,0
7.1922e+05,0.1402,0,0
7.1922e+05,0.053911,0.33,0
7.1922e+05,0.036973,0.2,0
7.1922e+05,0.029973,0.02,0
7.1922e+05,0.029923,0.01,0
7.1922e+05,0.089556,0,0
7.1922e+05,0.10194,0,0
7.1922e+05,0.034288,0.1,0
7.1923e+05,0.069973,0.040001,0
7.1923e+05,0.14148,0,0
7.1923e+05,0.13989,0,0
7.1923e+05,0.13283,0,0
7.1923e+05,0.12374,0,0
7.1923e+05,0.13868,0,0
7.1923e+05,0.15835,0,0
7.1923e+05,0.13651,0.14,0
7.1923e+05,0.044006,1.38,0
7.1923e+05,0.061559,1.38,0
7.1924e+05,0.1162,0.049999,0
7.1924e+05,0.14365,0.1,0
7.1924e+05,0.084668,0,0
7.1924e+05,0.10252,0.040001,0
7.1924e+05,0.10035,0.2,0
7.1924e+05,0.088926,0.15,0
7.1924e+05,0.17237,0,0
7.1924e+05,0.15098,0,0
7.1924e+05,0.089359,0,0
7.1924e+05,0.16981,0,0
7.1925e+05,0.11305,0.16,0
7.1925e+05,0.037009,0.15,0
7.1925e+05,0.052683,0,0
7.1925e+05,0.043235,0,0
7.1925e+05,0.16217,0,0
7.1925e+05,0.1106,0,0
7.1925e+05,0.1715,0.049999,0
7.1925e+05,0.068229,0.57,0
7.1925e+05,0.088977,0.94001,0
7.1925e+05,0.15913,0.16,0
7.1926e+05,0.11605,0.01,0
7.1926e+05,0.12201,0,0
7.1926e+05,0.23171,0,0
7.1926e+05,0.26212,0,0
7.1926e+05,0.2951,0,0
7.1926e+05,0.34284,0,0
7.1926e+05,0.35406,0,0
7.1926e+05,0.34221,0,0
7.1926e+05,0.28868,0.03,0
7.1926e+05,0.10145,0.37999,0
7.1927e+05,0.19506,0.19,0
7.1927e+05,0.16414,0.49999,0
7.1927e+05,0.18967,0.79999,0
7.1927e+05,0.097028,0.63,0
7.1927e+05,0.16192,0.28001,0
7.1927e+05,0.18953,0.049999,0
7.1927e+05,0.18796,0.19,0
7.1927e+05,0.18973,0,0
7.1927e+05,0.22685,0.1,0
7.1927e+05,0.12745,1.09,0
7.1928e+05,0.21944,1.31,0
7.1928e+05,0.068531,0.079999,0
7.1928e+05,0.12596,0.31001,0
7.1928e+05,0.29308,0.13,0
7.1928e+05,0.16334,0.37001,0
7.1928e+05,0.34044,0,0
7.1928e+05,0.3297,0,0
7.1928e+05,0.28766,0,0
7.1928e+05,0.34681,0.12,0
7.1928e+05,0.08459,0.06,0
7.1929e+05,0.37415,0.31999,0
7.1929e+05,0.30432,0.02,0
7.1929e+05,0.30121,0,0
7.1929e+05,0.31568,0.17,0
7.1929e+05,0.10104,0.2,0
7.1929e+05,0.34365,0,0
7.1929e+05,0.26515,0.09,0
7.1929e+05,0.29166,0.61999,0
7.1929e+05,0.18906,0.040001,0
7.1929e+05,0.29469,0,0
7.193e+05,0.51787,0,0
7.193e+05,0.49654,0,0
7.193e+05,0.30271,0.58001,0
7.193e+05,0.38523,0.55999,0
7.193e+05,0.2304,0.40001,0
7.193e+05,0.23129,0.43999,0
7.193e+05,0.15139,1.08,0
7.193e+05,0.17117,0.6,0
7.193e+05,0.26469,0,0
7.193e+05,0.23175,0.01,0
7.1931e+05,0.42787,0,0
7.1931e+05,0.31195,0,0
7.1931e+05,0.4164,0.33,0
7.1931e+05,0.38819,0.040001,0
7.1931e+05,0.34725,0,0
7.1931e+05,0.29314,0.34001,0
7.1931e+05,0.35679,0,0
7.1931e+05,0.36082,0.40999,0
7.1931e+05,0.34008,0.23,0
7.1931e+05,0.23375,1.13,0
7.1932e+05,0.16359,0.64999,0
7.1932e+05,0.22358,0.9,0
7.1932e+05,0.16251,0.55999,0
7.1932e+05,0.24302,0.96,0
7.1932e+05,0.28969,0.06,0
7.1932e+05,0.39269,0,0
7.1932e+05,0.30316,0,0
7.1932e+05,0.52959,0,0
7.1932e+05,0.51761,0,0
7.1932e+05,0.54291,0,0
7.1933e+05,0.53388,0,0
7.1933e+05,0.5267,0,0
7.1933e+05,0.49722,0,0
7.1933e+05,0.50101,0,0
7.1933e+05,0.51895,0.02,0
7.1933e+05,0.40109,0.67999,0
7.1933e+05,0.36268,0.1,0
7.1933e+05,0.29496,0.3,0
7.1933e+05,0.39171,0,0
7.1933e+05,0.20819,0.28001,0
7.1934e+05,0.37407,0.06,0
7.1934e+05,0.35752,0.02,0
7.1934e+05,0.28312,5.4401,0
7.1934e+05,0.19913,0.28001,0
7.1934e+05,0.1374,0.16,0
7.1934e+05,0.41173,0,0
7.1934e+05,0.19994,0.13,0
7.1934e+05,0.38283,0,0
7.1934e+05,0.45156,0,0
7.1934e+05,0.4682,0,0
7.1935e+05,0.51531,0,0
7.1935e+05,0.50436,0,0
7.1935e+05,0.38086,0,0
7.1935e+05,0.45657,0,0
7.1935e+05,0.45864,0,0
7.1935e+05,0.34375,2.4199,0
7.1935e+05,0.13481,0.85001,0
7.1935e+05,0.22793,1.3,0
7.1935e+05,0.20402,0.76999,0
7.1935e+05,0.26867,1.12,0
7.1936e+05,0.12696,0.25999,0
7.1936e+05,0.16812,0.02,0
7.1936e+05,0.34113,0,0
7.1936e+05,0.47972,0,0
7.1936e+05,0.57709,0,0
7.1936e+05,0.50689,0.85001,0
7.1936e+05,0.1807,0.03,0
7.1936e+05,0.48319,0,0
7.1936e+05,0.527,0,0
7.1936e+05,0.18558,0,0
7.1937e+05,0.42333,0,0
7.1937e+05,0.42713,0,0
7.1937e+05,0.52596,0,0
7.1937e+05,0.41996,3.6199,0
7.1937e+05,0.17979,0.03,0
7.1937e+05,0.24928,0,0
7.1937e+05,0.42882,0,0
7.1937e+05,0.50489,0.03,0
7.1937e+05,0.40668,0,0
7.1937e+05,0.26311,0,0
7.1938e+05,0.24394,0,0
7.1938e+05,0.4095,1.5,0
7.1938e+05,0.4059,0.84,0
7.1938e+05,0.46675,0,0
7.1938e+05,0.49881,0,0
7.1938e+05,0.43809,0,0
7.1938e+05,0.38984,0,0
7.1938e+05,0.47226,0,0
7.1938e+05,0.48482,0,0
7.1938e+05,0.48624,0,0
7.1939e+05,0.36921,0,0
7.1939e+05,0.47747,0,0
7.1939e+05,0.2459,0.73001,0
7.1939e+05,0.31342,0,0
7.1939e+05,0.2814,0.09,0
7.1939e+05,0.19876,0.02,0
7.1939e+05,0.20059,0.93,0
7.1939e+05,0.31539,0,0
7.1939e+05,0.33469,0.48,0
7.1939e+05,0.29369,0.73999,0
7.194e+05,0.20968,0.14,0
7.194e+05,0.22233,0.28001,0
7.194e+05,0.22172,0.67001,0
7.194e+05,0.2536,0.91999,0
7.194e+05,0.1295,0.06,0
7.194e+05,0.16271,0.25999,0
7.194e+05,0.13253,0.58001,0
7.194e+05,0.23196,1.3,0
7.194e+05,0.16622,0.79999,0
7.194e+05,0.14997,1.24,0
7.1941e+05,0.21102,0.02,0
7.1941e+05,0.24245,0,0
7.1941e+05,0.26796,0,0
7.1941e+05,0.17577,0,0
7.1941e+05,0.34535,0,0
7.1941e+05,0.24518,0,0
7.1941e+05,0.33761,0,0
7.1941e+05,0.31674,0,0
7.1941e+05,0.31861,0,0
7.1941e+05,0.29096,0,0
7.1942e+05,0.2808,0,0
7.1942e+05,0.16494,0,0
7.1942e+05,0.3327,0,0
7.1942e+05,0.37474,0,0
7.1942e+05,0.3486,0,0
7.1942e+05,0.24176,0,0
7.1942e+05,0.11715,0.09,0
7.1942e+05,0.17697,0,0
7.1942e+05,0.20515,0,0
7.1942e+05,0.22983,0,0
7.1943e+05,0.27265,0,0
7.1943e+05,0.26065,0,0
7.1943e+05,0.096363,0.1,0
7.1943e+05,0.1054,0.34001,0
7.1943e+05,0.27385,0,0
7.1943e+05,0.27478,0,0
7.1943e+05,0.25911,0,0
7.1943e+05,0.21288,0,0
7.1943e+05,0.13965,0.11,0
7.1943e+05,0.24094,0.18,0
7.1944e+05,0.075469,0.34001,0
7.1944e+05,0.15196,0.01,0
7.1944e+05,0.14273,0,0
7.1944e+05,0.11683,0,0
7.1944e+05,0.15949,0,0
7.1944e+05,0.20631,0,0
7.1944e+05,0.2524,0,0
7.1944e+05,0.2275,0,0
7.1944e+05,0.23367,0,0
7.1944e+05,0.23469,0,0
7.1945e+05,0.23321,0,0
7.1945e+05,0.19646,0,0
7.1945e+05,0.11485,0,0
7.1945e+05,0.15229,0,0
7.1945e+05,0.18278,0,0
7.1945e+05,0.15965,0.31001,0
7.1945e+05,0.18894,0,0
7.1945e+05,0.18682,0,0
7.1945e+05,0.1857,0,0
7.1945e+05,0.17112,0,0
7.1946e+05,0.15222,0,0
7.1946e+05,0.1725,0,0
7.1946e+05,0.15524,0.03,0
7.1946e+05,0.12766,0.01,0
7.1946e+05,0.16357,0.049999,0
7.1946e+05,0.12479,0.01,0
7.1946e+05,0.11021,0.3,0
7.1946e+05,0.12302,0,0
7.1946e+05,0.087015,0,0
7.1946e+05,0.14131,0,0
7.1947e+05,0.080585,0,0
7.1947e+05,0.09308,0,0
7.1947e+05,0.05864,0.03,0
7.1947e+05,0.10882,0,0
7.1947e+05,0.11865,0,0
7.1947e+05,0.077356,0,0
7.1947e+05,0.097783,0.84,0
7.1947e+05,0.079861,0.06,0
7.1947e+05,0.05853,0.01,0
7.1947e+05,0.041153,0.64999,0
7.1948e+05,0.066924,0.48,0
7.1948e+05,0.068267,0.61999,0
7.1948e+05,0.057786,0.31001,0
7.1948e+05,0.094098,0.84,0
7.1948e+05,0.11633,0.43999,0
7.1948e+05,0.052308,0.06,0
7.1948e+05,0.10031,0,0
7.1948e+05,0.062769,0.09,0
7.1948e+05,0.058666,0.48,0
7.1948e+05,0.048823,0.55999,0
7.1949e+05,0.060965,0.15,0
7.1949e+05,0.045183,0.02,0
7.1949e+05,0.0841,0,0
7.1949e+05,0.054358,0.2,0
7.1949e+05,0.055268,0,0
7.1949e+05,0.084061,0.61999,0
7.1949e+05,0.044802,0.18,0
7.1949e+05,0.039015,0.09,0
7.1949e+05,0.014979,0,0
7.1949e+05,0.028938,0.25001,0
7.195e+05,0.043104,1.73,0
7.195e+05,0.046449,0,0
7.195e+05,0.018041,0,0
7.195e+05,0.023906,0.01,0
7.195e+05,0.022374,0.25001,0
7.195e+05,0.027366,0.49999,0
7.195e+05,0.043113,0.02,0
7.195e+05,0.049519,0,0
7.195e+05,0.043901,0.01,0
7.195e+05,0.015928,0.46999,0
7.1951e+05,0.018833,0.049999,0
7.1951e+05,0.057752,0,0
7.1951e+05,0.038373,0,0
7.1951e+05,0.011082,0,0
7.1951e+05,0.016027,0.01,0
7.1951e+05,0.014153,0,0
7.1951e+05,0.028037,1.27,0
7.1951e+05,0.019392,0.55001,0
7.1951e+05,0.021242,0,0
7.1951e+05,0.019099,0.02,0
7.1952e+05,0.0044815,0,0
7.1952e+05,0.015202,0,0
7.1952e+05,0.022833,0,0
7.1952e+05,0.010949,0.03,0
7.1952e+05,0.02364,0.55001,0
7.1952e+05,0.030161,0,0
7.1952e+05,0.035155,0.079999,0
7.1952e+05,0.04364,0.1,0
7.1952e+05,0.066394,0,0
7.1952e+05,0.029484,0,0
7.1953e+05,0.014368,0,0
7.1953e+05,0.035403,0,0
7.1953e+05,0.018248,0,0
7.1953e+05,0.0039453,0,0
7.1953e+05,0.0092307,0.01,0
7.1953e+05,0.0058107,0.079999,0
7.1953e+05,0.013216,0.17,0
7.1953e+05,0.044355,0,0
7.1953e+05,0.026287,0.25001,0
7.1953e+05,0.019504,0.36,0
7.1954e+05,0.028189,0,0
7.1954e+05,0.025836,0.12,0
7.1954e+05,0.036648,0.39,0
7.1954e+05,0.048952,0.070001,0
7.1954e+05,0.069807,0,0
7.1954e+05,0.089217,0.040001,0
7.1954e+05,0.059332,0,0
7.1954e+05,0.067643,0.12,0
7.1954e+05,0.068663,0.1,0
7.1954e+05,0.029121,0.18,0
7.1955e+05,0.033223,0.01,0
7.1955e+05,0.051598,0,0
7.1955e+05,0.03077,0,0
7.1955e+05,0.044559,0,0
7.1955e+05,0.021395,0.2,0
7.1955e+05,0.025245,0.15,0
7.1955e+05,0.040677,0.81,0
7.1955e+05,0.038352,0.25999,0
7.1955e+05,0.041618,0.48,0
7.1955e+05,0.049787,0.03,0
7.1956e+05,0.04988,0,0
7.1956e+05,0.060928,0,0
7.1956e+05,0.070675,0.25999,0
7.1956e+05,0.018391,0.14,0
7.1956e+05,0.036767,0.01,0
7.1956e+05,0.062072,0.21,0
7.1956e+05,0.03613,0.91999,0
7.1956e+05,0.0876,0.02,0
7.1956e+05,0.053387,0.31999,0
7.1956e+05,0.034776,1.15,0
7.1957e+05,0.056632,0.01,0
7.1957e+05,0.04251,0.52001,0
7.1957e+05,0.083156,0.36,0
7.1957e+05,0.089225,0.03,0
7.1957e+05,0.042353,0.13,0
7.1957e+05,0.068491,0,0
7.1957e+05,0.028825,1.1,0
7.1957e+05,0.072375,0.03,0
7.1957e+05,0.056225,0,0
7.1957e+05,0.068504,0.15,0
7.1958e+05,0.038818,0.34001,0
7.1958e+05,0.023192,0.88001,0
7.1958e+05,0.045559,0.06,0
7.1958e+05,0.056386,0.40001,0
7.1958e+05,0.061086,0.3,0
7.1958e+05,0.041043,1.67,0
7.1958e+05,0.058975,0.82001,0
7.1958e+05,0.10249,0,0
7.1958e+05,0.042083,0.55999,0
7.1958e+05,0.068724,0.19,0
7.1959e+05,0.060241,0.21,0
7.1959e+05,0.04169,0,0
7.1959e+05,0.063742,0,0
7.1959e+05,0.060136,0.64999,0
7.1959e+05,0.090748,0.25001,0
7.1959e+05,0.084915,0.09,0
7.1959e+05,0.060713,0.14,0
7.1959e+05,0.080862,0.12,0
7.1959e+05,0.10199,0,0
7.1959e+05,0.10165,0.25001,0
7.196e+05,0.049819,0.27,0
7.196e+05,0.12571,0,0
7.196e+05,0.10047,0,0
7.196e+05,0.12648,0,0
7.196e+05,0.083387,0,0
7.196e+05,0.16903,0,0
7.196e+05,0.062303,0,0
7.196e+05,0.086827,0.14,0
7.196e+05,0.051325,0,0
7.196e+05,0.057543,0.79999,0
7.1961e+05,0.10695,0.57,0
7.1961e+05,0.11824,0.040001,0
7.1961e+05,0.061072,0,0
7.1961e+05,0.091077,0.03,0
7.1961e+05,0.19318,0,0
7.1961e+05,0.12837,0.70001,0
7.1961e+05,0.054707,0.78,0
7.1961e+05,0.037865,0.02,0
7.1961e+05,0.13073,0.09,0
7.1961e+05,0.13342,0.16,0
7.1962e+05,0.087709,0.09,0
7.1962e+05,0.10295,0.01,0
7.1962e+05,0.12581,0.49001,0
7.1962e+05,0.14733,0.37999,0
7.1962e+05,0.10274,0.2,0
7.1962e+05,0.12736,0.31999,0
7.1962e+05,0.098194,0.46001,0
7.1962e+05,0.16726,0.25001,0
7.1962e+05,0.164,0.19,0
7.1962e+05,0.10177,0.2,0
7.1963e+05,0.13503,0.2,0
7.1963e+05,0.095353,0.40001,0
7.1963e+05,0.091201,0.31999,0
7.1963e+05,0.10932,0.39,0
7.1963e+05,0.12621,0.22,0
7.1963e+05,0.13553,0.51,0
7.1963e+05,0.096389,0.1,0
7.1963e+05,0.10461,0,0
7.1963e+05,0.10848,0.1,0
7.1963e+05,0.20287,0.040001,0
7.1964e+05,0.26577,0,0
7.1964e+05,0.2513,0,0
7.1964e+05,0.17269,0.18,0
7.1964e+05,0.19669,0.52999,0
7.1964e+05,0.08688,0.67999,0
7.1964e+05,0.14058,0,0
7.1964e+05,0.10521,0.40001,0
7.1964e+05,0.096446,1.16,0
7.1964e+05,0.1667,1.08,0
7.1964e+05,0.092528,0.15,0
7.1965e+05,0.15511,0.43001,0
7.1965e+05,0.24083,0.63,0
7.1965e+05,0.1821,0.09,0
7.1965e+05,0.16673,0,0
7.1965e+05,0.25993,0.61001,0
7.1965e+05,0.093071,0.17,0
7.1965e+05,0.28621,0,0
7.1965e+05,0.37847,0,0
7.1965e+05,0.42692,0,0
7.1965e+05,0.33691,0,0
7.1966e+05,0.34789,0,0
7.1966e+05,0.41974,0.6,0
7.1966e+05,0.41968,0.01,0
7.1966e+05,0.17568,0.13,0
7.1966e+05,0.10958,0,0
7.1966e+05,0.27718,0,0
7.1966e+05,0.30166,0,0
7.1966e+05,0.35667,0.23,0
7.1966e+05,0.14416,0.22,0
7.1966e+05,0.13621,0.02,0
7.1967e+05,0.21037,0,0
7.1967e+05,0.41843,0,0
7.1967e+05,0.35143,0.33,0
7.1967e+05,0.28591,0,0
7.1967e+05,0.18983,0.52001,0
7.1967e+05,0.23129,0.14,0
7.1967e+05,0.26227,0.01,0
7.1967e+05,0.31509,0,0
7.1967e+05,0.42636,0,0
7.1967e+05,0.41017,0,0
7.1968e+05,0.39342,0,0
7.1968e+05,0.40613,0,0
7.1968e+05,0.25909,0.25999,0
7.1968e+05,0.3312,0.070001,0
7.1968e+05,0.21942,0,0
7.1968e+05,0.19542,0,0
7.1968e+05,0.46784,0,0
7.1968e+05,0.47544,0,0
7.1968e+05,0.44034,0,0
7.1968e+05,0.48147,0,0
7.1969e+05,0.5178,0,0
7.1969e+05,0.4531,0.03,0
7.1969e+05,0.50869,0,0
7.1969e+05,0.42406,0,0
7.1969e+05,0.43465,0.15,0
7.1969e+05,0.45763,0,0
7.1969e+05,0.5115,0,0
7.1969e+05,0.48414,0,0
7.1969e+05,0.4724,0,0
7.1969e+05,0.46415,0,0
7.197e+05,0.38351,0,0
7.197e+05,0.42053,0,0
7.197e+05,0.55406,0,0
7.197e+05,0.50421,0,0
7.197e+05,0.48688,0,0
7.197e+05,0.39981,0,0
7.197e+05,0.45371,0.01,0
7.197e+05,0.33087,0,0
7.197e+05,0.19005,0.24,0
7.197e+05,0.41813,0,0
7.1971e+05,0.51971,0,0
7.1971e+05,0.40038,1.02,0
7.1971e+05,0.31897,0.09,0
7.1971e+05,0.25251,0.49001,0
7.1971e+05,0.2105,0.45,0
7.1971e+05,0.20763,0.2,0
7.1971e+05,0.28588,0.25001,0
7.1971e+05,0.14309,0.03,0
7.1971e+05,0.28514,0.64999,0
7.1971e+05,0.15428,0.23,0
7.1972e+05,0.51071,0,0
7.1972e+05,0.58777,0,0
7.1972e+05,0.47704,0.16,0
7.1972e+05,0.3108,0.13,0
7.1972e+05,0.41161,0,0
7.1972e+05,0.35931,0,0
7.1972e+05,0.54441,0,0
7.1972e+05,0.54675,0.09,0
7.1972e+05,0.1216,2.09,0
7.1972e+05,0.21076,0.97001,0
7.1973e+05,0.18838,0.03,0
7.1973e+05,0.32388,0,0
7.1973e+05,0.29234,0,0
7.1973e+05,0.13432,0.85999,0
7.1973e+05,0.18788,0.24,0
7.1973e+05,0.33888,0,0
7.1973e+05,0.35304,0,0
7.1973e+05,0.42642,0,0
7.1973e+05,0.33255,0.63,0
7.1973e+05,0.21723,0,0
7.1974e+05,0.26183,0.19,0
7.1974e+05,0.28687,0,0
7.1974e+05,0.42585,0.17,0
7.1974e+05,0.36604,0,0
7.1974e+05,0.4272,0,0
7.1974e+05,0.41347,0,0
7.1974e+05,0.44903,0,0
7.1974e+05,0.40762,0,0
7.1974e+05,0.40064,0,0
7.1974e+05,0.40333,0,0
7.1975e+05,0.40339,1.82,0
7.1975e+05,0.34348,0.2,0
7.1975e+05,0.36852,2.91,0
7.1975e+05,0.24622,0.049999,0
7.1975e+05,0.28658,0,0
7.1975e+05,0.15188,1.05,0
7.1975e+05,0.28421,0,0
7.1975e+05,0.44222,0,0
7.1975e+05,0.45872,0.01,0
7.1975e+05,0.32732,0,0
7.1976e+05,0.38067,0.11,0
7.1976e+05,0.15208,0.2,0
7.1976e+05,0.29952,0,0
7.1976e+05,0.34772,0.040001,0
7.1976e+05,0.26526,0.43001,0
7.1976e+05,0.23219,0.13,0
7.1976e+05,0.20686,0,0
7.1976e+05,0.26942,0.01,0
7.1976e+05,0.21622,0,0
7.1976e+05,0.29364,0,0
7.1977e+05,0.24388,0,0
7.1977e+05,0.3659,0,0
7.1977e+05,0.36685,0,0
7.1977e+05,0.34653,0,0
7.1977e+05,0.25269,0.01,0
7.1977e+05,0.34463,0,0
7.1977e+05,0.33637,0,0
7.1977e+05,0.30452,0,0
7.1977e+05,0.30511,0,0
7.1977e+05,0.21653,0,0
7.1978e+05,0.17116,0,0
7.1978e+05,0.28541,0,0
7.1978e+05,0.33012,0,0
7.1978e+05,0.3793,0,0
7.1978e+05,0.25994,0.28999,0
7.1978e+05,0.15757,0.40999,0
7.1978e+05,0.16881,0.02,0
7.1978e+05,0.21987,0.40001,0
7.1978e+05,0.17396,1.04,0
7.1978e+05,0.23557,0.73001,0
7.1979e+05,0.11201,0.97999,0
7.1979e+05,0.21335,1.51,0
7.1979e+05,0.22993,0,0
7.1979e+05,0.23973,0,0
7.1979e+05,0.3138,0,0
7.1979e+05,0.29787,0,0
7.1979e+05,0.27957,0,0
7.1979e+05,0.20592,0.06,0
7.1979e+05,0.27629,0,0
7.1979e+05,0.24401,0,0
7.198e+05,0.24614,0,0
7.198e+05,0.2676,0,0
7.198e+05,0.23734,0,0
7.198e+05,0.27392,0,0
7.198e+05,0.30033,0,0
7.198e+05,0.26217,0.81,0
7.198e+05,0.093476,0.73001,0
7.198e+05,0.17602,0.51,0
7.198e+05,0.15492,0.66,0
7.198e+05,0.11625,0.43999,0
7.1981e+05,0.079106,0.17,0
7.1981e+05,0.11467,0,0
7.1981e+05,0.14322,0.70999,0
7.1981e+05,0.12176,0.25001,0
7.1981e+05,0.17894,0,0
7.1981e+05,0.13315,0,0
7.1981e+05,0.16578,0,0
7.1981e+05,0.23307,0,0
7.1981e+05,0.2102,0,0
7.1981e+05,0.095955,0.02,0
7.1982e+05,0.10337,0,0
7.1982e+05,0.17299,0,0
7.1982e+05,0.14447,0,0
7.1982e+05,0.15626,0,0
7.1982e+05,0.13157,0,0
7.1982e+05,0.077955,1.29,0
7.1982e+05,0.085777,2,0
7.1982e+05,0.10392,0.15,0
7.1982e+05,0.096472,0.34999,0
7.1982e+05,0.083488,0.03,0
7.1983e+05,0.090864,0.040001,0
7.1983e+05,0.078558,0.06,0
